DATE-YMD,Temperature,Salinity,Oxygen,Turbidity,AirTemp
5/27/2002,25.3174,34.3065,4.8587,31.5217,23.3478
5/28/2002,25.6652,34.2891,4.7413,28.6522,24.0217
5/29/2002,25.8848,34.2152,4.7565,32.7609,24.013
5/30/2002,26.1818,34.2568,4.4682,27.5682,24.0932
5/31/2002,26.9614,34.1455,4.3295,17.8864,24.9273
6/1/2002,27.5222,34.0822,4.1489,11.9111,26.7667
6/2/2002,28.0818,34.1432,3.875,10.1591,28.9182
6/3/2002,28.3093,34.2349,3.8465,13.7442,27.9488
6/4/2002,28.4,34.2233,3.7721,19.3488,27.207
6/5/2002,28.6667,35.2262,3.7976,18.2381,26.2381
6/6/2002,28.4404,35.8511,4.6511,19.0426,26.4085
6/7/2002,27.9783,32.8761,4.4674,60.587,25.2435
6/8/2002,27.0417,33.8938,4.7146,47.0417,22.9792
6/9/2002,26.5125,34.8292,5.0354,38.2917,23.2167
6/10/2002,26.625,35.2063,5.0854,32.1667,23.5208
6/11/2002,27.4149,35.3915,4.9745,29.8511,25.0106
6/12/2002,28.4511,35.3957,4.7383,27.4894,26.5936
6/13/2002,29.0447,35.517,4.6021,28.5106,27.6255
6/14/2002,29.1,35.3447,4.2702,31.8085,28.8617
6/15/2002,28.8511,35.3043,4.4106,33.9574,26.8468
6/16/2002,28.2174,35.6283,4.3848,30.7174,25.8717
6/17/2002,27.8848,35.6022,4.1848,31.7174,26.2478
6/18/2002,27.1933,35.0644,4.0378,42.3333,23.4089
6/19/2002,27.0128,34.7277,4.3766,43.1064,24.2468
6/20/2002,26.9089,34.82,4.5756,41.6889,22.9067
6/21/2002,26.0319,34.5319,4.5979,45.7021,22.034
6/22/2002,25.134,31.5787,4.8255,148.9787,22.5234
6/23/2002,25.9915,33.434,4.566,85.5957,24.5489
6/24/2002,26.783,32.9213,4.6277,71.4894,24.8128
6/25/2002,26.1978,25.9156,4.7,282.6,24.48
6/26/2002,27.6729,31.3938,4.5167,97.6875,26.5083
6/27/2002,27.8745,31.9277,4.5426,48.6596,26.5234
6/28/2002,28.3652,32.1696,4.6217,32.1304,28.0674
6/29/2002,28.0844,32.3422,4.5267,21.8889,27.26
6/30/2002,28.4217,32.513,4.55,20.9783,26.9087
7/1/2002,29.1422,32.8422,4.4689,20.1778,26.44
7/2/2002,29.1761,33.1413,4.4043,19,25.8761
7/3/2002,29.3682,33.2659,4.5023,17.75,26.3886
7/4/2002,29.6261,33.6913,4.4413,18.9783,26.9457
7/5/2002,29.9239,33.9804,4.3696,22.5,28.9848
7/6/2002,29.5152,34.0043,4.287,32.7609,27.7891
7/7/2002,28.9106,34.117,4.166,35.4255,26.9936
7/8/2002,29.1792,34.1583,4.2667,38.0208,26.6396
7/9/2002,29.9304,34.2848,4.187,34.8913,27.5478
7/10/2002,29.913,34.5413,4.4826,34.5435,27.9674
7/11/2002,29.5696,34.4413,4.6761,32.587,27.2109
7/12/2002,28.8708,34.1646,4.3042,49,24.7542
7/13/2002,29.4958,34.5708,4.4021,52.6042,26.1875
7/14/2002,29.9936,33.866,4.2787,46.7447,27.9979
7/15/2002,30.4978,34.2283,4.1609,39.587,29.0891
7/16/2002,30.9348,34.363,4.0804,38.2609,30.1978
7/17/2002,31.1891,33.3826,3.9804,40.087,30.0239
7/18/2002,31.0808,34.5617,4.183,37.617,29.583
7/19/2002,31.2792,34.8625,4.3062,34.4375,30.6583
7/20/2002,31.3745,34.8277,4.2851,34.9574,29.8872
7/21/2002,30.2425,34.9149,4.0234,29.0638,27.0553
7/22/2002,29.9604,34.8229,3.9458,28.7708,26.8583
7/23/2002,28.8542,34.6271,3.8375,30,25.7667
7/24/2002,28.5717,34.4261,3.95,27.6087,25.9304
7/25/2002,29.4319,34.4298,4.2277,24.234,27.7681
7/26/2002,30.1574,34.6617,4.3128,23.5106,28.1213
7/27/2002,30.3109,34.7391,4.2978,18.8261,28.463
7/28/2002,30.5378,34.6755,4.3489,16.7333,29.4067
7/29/2002,30.8234,34.7277,4.3489,14.4043,29.434
7/30/2002,30.9804,34.7609,4.3609,13.8261,30.35
7/31/2002,30.8822,34.7311,4.1511,17.8667,28.1089
8/1/2002,30.1804,33.8674,4.1913,19.6739,25.9587
8/2/2002,30.0089,34.9,4.5978,22.8222,26.5311
8/3/2002,29.5766,35.2766,4.6,20.1702,26.5787
8/4/2002,28.9304,34.6913,4.613,19.1739,24.8891
8/5/2002,28.9417,34.5979,4.625,18.75,26.6104
8/6/2002,29.6583,34.8062,4.6458,22.5833,28.2792
8/7/2002,28.9596,34.8553,5.0106,31.9362,25.7468
8/8/2002,27.9125,34.9146,5.0667,42.1667,23.7312
8/9/2002,27.4917,34.9458,5.1646,39.0833,24.3583
8/10/2002,27.5319,35.0468,5.2128,34.7021,24.9574
8/11/2002,28.3128,35.083,4.9298,31.0426,25.3638
8/12/2002,28.5125,35.175,4.7563,27.25,26.0667
8/13/2002,27.3043,35.1723,4.5021,25.1915,25.2681
8/14/2002,28.1745,35.0638,4.4447,23.6596,26.7
8/15/2002,29.0234,35.1787,4.2787,21.7872,27.5681
8/16/2002,29.6935,35.363,4.0348,17.9783,28.0522
8/17/2002,29.9761,35.5457,4.1891,19.6957,28.3826
8/18/2002,30.0522,35.7435,4.1739,15.3261,28.8522
8/19/2002,29.38,35.6511,4.24,17.4222,27.0978
8/20/2002,29.0067,36.0378,4.1911,15.0667,27.0578
8/21/2002,29.6587,36.4,4.4022,15.913,28.2326
8/22/2002,30.0867,36.0933,4.4533,17.9333,27.8733
8/23/2002,30.3318,36.1636,4.4841,16.8409,28.7636
8/24/2002,30.4417,36.3625,4.5354,15.3125,30.2229
8/25/2002,29.9116,31.1977,4.4535,174.3954,25.9605
8/26/2002,29.5426,31.6702,4.0128,96.3617,25.0319
8/27/2002,28.5894,32.5574,3.6106,44.4681,24.9106
8/28/2002,28.1958,32.3833,3.6833,49.2917,24.6896
8/29/2002,27.5739,29.7717,3.9674,69.413,23.6957
8/30/2002,26.617,26.566,4.534,131.6383,23.2362
8/31/2002,26.5766,29.5192,3.9766,64.1277,23.7064
9/1/2002,26.8872,30.3511,4.2191,58.617,24.5
9/2/2002,27,31.8064,4.4021,54.1489,24.083
9/3/2002,27.1778,32.6422,4.7089,59.4,26.1311
9/4/2002,27.8625,32.5396,4.5312,53.4167,26.5958
9/5/2002,28.6543,32.6674,4.5087,58.5652,27.0435
9/6/2002,29.06,32.9222,4.6467,55.0222,26.4933
9/7/2002,28.4583,33.2354,4.9583,56.2917,25.5521
9/8/2002,28.3745,33.3213,5.083,59.8723,24.9553
9/9/2002,27.8844,33.2022,5.1178,96.2444,24.6333
9/10/2002,27.5913,33.2174,5.2761,42.9783,26.5087
9/11/2002,28.1511,32.64,4.9644,34.4444,27.9778
9/12/2002,28.1543,32.5391,4.8696,31.5652,26.1935
9/13/2002,28.3,32.9478,4.5239,30.8913,25.5826
9/14/2002,28.4106,32.4553,4.0234,30.5532,26.2213
9/15/2002,27.4932,26.5182,4.1295,164.3864,24.6114
9/16/2002,27.9267,29.3156,3.8511,52.9778,26.2222
9/17/2002,28.2333,30.3867,3.9822,40.5111,26.28
9/18/2002,28.2043,31.1362,4.234,42.4468,25.8255
9/19/2002,27.9646,31.3917,4.175,40.875,25.35
9/20/2002,27.183,30.6702,4.3638,44.1915,25.1149
9/21/2002,27.7625,31.35,4.5896,38.75,25.5458
9/22/2002,27.9872,31.6702,4.6553,34.0851,25.5383
9/23/2002,28.7681,31.383,4.5681,35.5319,25.5404
9/24/2002,27.8674,31.537,4.5674,25.2174,24.2739
9/25/2002,26.7298,30.783,4.634,33.6383,23.8106
9/26/2002,27.85,30.1896,4.7646,47.4792,27.0979
9/27/2002,28.5413,30.6913,4.7065,26.7391,27.8761
9/28/2002,28.8511,30.7311,4.4022,24.8667,26.0867
9/29/2002,28.2702,30.883,4.1957,22.5532,25.1617
9/30/2002,27.4696,31.4348,4.4065,31.9783,24.4935
10/1/2002,27.4065,31.5087,4.2543,33.3043,24.963
10/2/2002,27.2128,31.4404,4.3362,36.1489,24.5872
10/3/2002,27.4787,31.4085,4.3915,38.766,24.983
10/4/2002,27.8761,31.4196,4.5457,39.3261,25.5674
10/5/2002,28.225,31.5229,4.6,40.6458,26.8938
10/6/2002,28.6596,31.6596,4.6766,36.7872,27.1957
10/7/2002,29.0146,31.9417,4.7646,45.2292,26.4479
10/8/2002,27.8875,32.6312,4.7104,32.7708,22.55
10/9/2002,26.3104,32.4562,5.1708,62.0833,20.9292
10/10/2002,25.7696,29.7326,5.1848,170.6522,23.4717
10/11/2002,26.3021,24.8298,5.466,89.0851,24.6319
10/12/2002,26.6444,28.5867,4.7267,51.4667,23.8311
10/13/2002,26.6826,29.3739,4.4826,37.9783,23.3391
10/14/2002,25.1917,29.2063,5.0062,77.1667,19.1708
10/15/2002,23.6229,30.3125,5.4479,53.4583,17.7458
10/16/2002,22.4667,30.2292,5.3146,46.2292,16.8979
10/17/2002,21.8979,29.7208,5.4104,32.6458,17.5896
10/18/2002,21.1208,29.9729,5.6688,32.8333,15.4833
10/19/2002,21.1574,30.1277,5.7149,36.2128,17.7149
10/20/2002,22.1022,29.7761,5.7239,34.8043,20.3065
10/21/2002,22.78,29.4533,5.5711,29.3556,21.0889
10/22/2002,22.2457,29.2565,5.4174,29.2609,17.5283
10/23/2002,21.7896,29.4688,5.7333,27.875,17.5208
10/24/2002,21.683,29.7447,5.666,27,18.5851
10/25/2002,21.2192,29.2319,5.6745,43.8723,18.2872
10/26/2002,21.8106,28.8617,5.7,31.9149,19.2298
10/27/2002,22.6696,29.0239,5.4587,25.2174,20.8652
10/28/2002,23.3913,29.2543,5.25,28.2391,22.2478
10/29/2002,23.9875,25.9542,5.0938,55.8958,23.6813
10/30/2002,23.7468,27.2128,5.217,77.8298,22.4638
10/31/2002,22.0326,29.7065,5.313,46.2609,15.5087
11/1/2002,20.866,30.7277,5.666,42.383,15.1021
11/2/2002,20.1354,31.2562,5.925,40,12.9771
11/3/2002,19.9064,31.7574,6.0021,37.1277,14.9745
11/4/2002,19.4583,31.6813,5.9229,31.5417,14.0167
11/5/2002,19.3426,31.8851,6.1915,29.9362,17.0771
11/6/2002,19.9733,30.2711,6.2044,49.8667,18.1444
11/7/2002,18.6318,30.9364,6.6227,42.7045,10.5766
11/8/2002,18.4532,31.2723,6.5362,34.617,12.9277
11/9/2002,19.087,31.3261,6.2957,28.6957,17.587
11/10/2002,20.166,29.3553,5.9085,29.3191,20.8447
11/11/2002,21.2021,28.5062,5.5208,21.1458,21.9521
11/12/2002,21.0348,25.9283,5.5109,495.1739,19.5913
11/13/2002,19.5447,23.5511,6.1489,435.9787,13.8149
11/14/2002,18.0766,28.283,6.2511,548.5106,11.0872
11/15/2002,18.3583,29.7792,6.3625,293.2083,15.7812
11/16/2002,18.7674,28.6283,6.0652,122.8696,17.4283
11/17/2002,17.1913,26.2,6.3413,65.8696,10.6574
11/18/2002,14.8689,25.4222,7.4444,63.6,6.7042
11/19/2002,15.2062,26.7854,7.3563,34.0417,9.9729
11/20/2002,15.9063,27.4312,7.3083,80.6458,13.0021
11/21/2002,16.2851,28.1021,7.134,108.7234,14.134
11/22/2002,16.1809,26.6957,7.2021,25.1702,11.8362
11/23/2002,14.4396,26.1646,7.6792,16.3333,6.2083
11/24/2002,14.6896,25.8646,7.5542,14.7708,9.0562
11/25/2002,15.2348,26.0413,7.3217,13.6957,11.9413
11/26/2002,15.8889,26.5289,7.2533,13.5111,13.2933
11/27/2002,15.7522,26.1565,7.1891,11.3913,12.363
11/28/2002,13.7319,27.717,7.7574,14.4468,5.8787
11/29/2002,12.6875,28.1604,8.1271,17.3958,6.5083
11/30/2002,12.7538,26.2333,8.2179,16.9744,12.0404
12/1/2002,11.9738,26.3952,8.5762,19.3095,6.9191
12/2/2002,11.9128,27.9787,8.5894,23.4043,5.7667
12/3/2002,12.4614,28.525,8.6341,21.1136,9.7404
12/4/2002,11.3851,29.7787,8.7468,30.9362,4.9896
12/5/2002,10.3312,30.1146,8.8354,31.5417,5.1313
12/6/2002,11.1354,29.6875,8.8917,24.9792,6.3688
12/7/2002,10.7167,29.4187,8.8896,72.9375,4.3938
12/8/2002,10.7426,29.0511,8.7957,52.2979,5.6787
12/9/2002,10.8426,29.1638,8.6787,70.2979,8.483
12/10/2002,10.525,28.3854,9.2063,82.0417,6.7438
12/11/2002,10.7826,28.5152,8.6391,20.1304,8.8457
12/12/2002,11.0196,27.9543,7.8609,10.413,9.013
12/13/2002,11.5638,26.334,7.9979,23.4468,13.6298
12/14/2002,10.6208,25.1542,8.0354,23.9792,8.4417
12/15/2002,9.8417,26.4188,8.3271,14.8958,5.4083
12/16/2002,10.1063,26.6,8.25,12.2917,9.7083
12/17/2002,10.6021,27.5915,8.3532,16,10.066
12/18/2002,11.2021,28.8745,8.4362,25.766,11.1766
12/19/2002,12.2894,28.6745,8.1319,35.5532,14.8213
12/20/2002,13.3085,27.3702,7.8489,25.766,15.3787
12/21/2002,11.8732,26.3244,8.3024,20.7805,8.6085
12/22/2002,11.8268,26.6171,8.3463,19.439,10.8915
12/23/2002,12.5976,26.6452,8.3595,19.619,10.9435
12/24/2002,12.5022,27.2196,7.8261,22.8043,13.713
12/25/2002,12.4643,25.4524,7.7429,23.0476,9.9435
12/26/2002,10.7217,24.9217,8.5304,17.8261,3.8604
12/27/2002,10.4792,26.2625,8.4062,19.0625,4.9125
12/28/2002,9.8438,26.0917,8.5833,38.2292,6.3813
12/29/2002,10.1048,25.8691,8.7667,27.2381,10.3489
12/30/2002,10.4289,27.0467,8.6756,19.3556,8.9809
12/31/2002,11.5729,27.6896,8.2333,32.5,13.7958
1/1/2003,13.0698,28.2395,8.1465,76.4419,15.8267
1/2/2003,12.2048,27.3146,8.1122,56.1429,11.1563
1/3/2003,11.9767,26.2884,8.2093,142.9535,9.7354
1/4/2003,10.5395,26.0233,8.993,219.0698,3.8208
1/5/2003,10.3298,26.5894,8.883,259.2766,6.9319
1/6/2003,10.9936,25.4717,8.6587,188.9574,9.9872
1/7/2003,10.1354,25.2562,8.8167,157.625,4.3
1/8/2003,9.5208,23.7271,9.0625,119.375,10.4333
1/9/2003,10.2674,23.7174,8.8261,256.1956,14.9609
1/10/2003,11.1447,23.783,8.2936,324.6383,14.6553
1/11/2003,10.05,24.3478,8.7848,400.7609,6.2065
1/12/2003,9.2745,25.3638,8.9553,383.8936,3.8681
1/13/2003,8.9958,26.6583,8.9625,518.0417,4.9125
1/14/2003,8.9646,27.5771,8.9521,242.7708,6.2771
1/15/2003,9.025,27.5729,9.0146,7.8542,5.1417
1/16/2003,9.0333,28.8833,8.9979,11.1042,7.1667
1/17/2003,9.0625,27.79,9.07,12.05,5.2891
1/18/2003,7.8628,29.2186,9.4349,17.6279,-0.1489
1/19/2003,6.9289,27.8316,9.6342,17.4737,2.8851
1/20/2003,7.5306,27.4333,9.7972,15.4444,9.566
1/21/2003,9.025,27.75,9.5028,19.1667,14.6255
1/22/2003,8.9286,28.4857,9.0333,19.6667,5.7804
1/23/2003,7.3383,28.2872,9.2894,11.5106,0.2383
1/24/2003,5.5262,27.7146,10.039,11.2857,-3.2093
1/25/2003,5.5688,28.1583,10.0771,10.0208,0.9771
1/26/2003,6.7234,28.6578,9.8,11.5745,6.6771
1/27/2003,6.5128,28.2298,9.9681,9.8085,3.0917
1/28/2003,6.3867,29.4267,10.0778,8.9111,2.8479
1/29/2003,7.6422,29.4302,9.9023,9.5778,10.1894
1/30/2003,9.0682,29.6795,9.5432,10.1136,12.7978
1/31/2003,8.6881,29.778,9.2902,10.3571,6.3065
2/1/2003,9.4644,29.7738,9.2976,11.8444,9.5404
2/2/2003,9.7976,29.5809,9.2405,11.7381,9.9851
2/3/2003,10.3171,29.4878,9.1122,10.3171,10.9255
2/4/2003,10.9725,28.9625,8.6825,11.175,14.925
2/5/2003,10.7333,28.6976,8.8881,9.8571,8.8979
2/6/2003,10.2,29.2489,8.5191,9.2128,8.3617
2/7/2003,9.7756,28.1222,8.2622,9.6889,6.1889
2/8/2003,9.683,27.8681,9.0638,7.5319,5.9936
2/9/2003,9.5106,28.334,9.0447,7.4255,6.8234
2/10/2003,10.5489,27.6556,8.4733,9.3111,10.3756
2/11/2003,10.0283,27.0087,9.0457,7.3913,7.0478
2/12/2003,10.4375,27.225,9.1958,8.6458,11.1167
2/13/2003,10.3404,27.2766,9.4532,8.2128,9.0149
2/14/2003,10.4326,27.5698,9.6,6.7674,8.8311
2/15/2003,11.5857,28.1119,9.3238,10.3571,15.1391
2/16/2003,11.3317,29.4122,8.6122,25.1707,9.9196
2/17/2003,10.3638,28.6245,8.7244,24.2128,3.9745
2/18/2003,10.0214,29.339,9.0195,17.8095,5.7609
2/19/2003,10.8341,29.6372,9.1279,18,8.3213
2/20/2003,11.7089,29.8023,8.7091,17.6222,12.6362
2/21/2003,12.3778,30.1089,8.2867,20.8,14.6778
2/22/2003,12.9152,29.2565,7.9717,36,16.4065
2/23/2003,13.075,27.8475,8.515,18.775,12.7646
2/24/2003,12.65,27.7196,8.2957,12.0652,11.7413
2/25/2003,13.5542,27.5042,8.2583,10.7708,13.8812
2/26/2003,13.1021,28.6771,8.0917,13.4583,10.8271
2/27/2003,12.1915,28.5979,7.9702,18.9149,7.0064
2/28/2003,11.5733,28.0289,8.52,21.7333,6.9889
3/1/2003,12.0521,28.5479,8.1167,27.4167,12.3792
3/2/2003,13.187,27.8848,8.1413,28.4565,15.0022
3/3/2003,13.4638,27.9468,8.4532,22.8936,11.0319
3/4/2003,13.017,28.0234,8.117,30.1489,11.9702
3/5/2003,14.0652,27.1283,8.063,26.1087,16.0957
3/6/2003,14.7733,25.7682,7.4886,25.9778,17.4511
3/7/2003,14.275,22.1909,7.1182,35.2727,11.5273
3/8/2003,13.817,22.9511,8.3213,25.6809,10.6362
3/9/2003,14.2787,23.4128,7.8723,14.1489,14.7319
3/10/2003,14.4848,23.6022,8.15,11.0217,14.7543
3/11/2003,15.234,24.1936,8.0362,11.3617,17.4915
3/12/2003,16.3422,22.9667,7.7222,9.1556,17.0022
3/13/2003,16.4277,22.6553,7.0298,10.5319,16.5064
3/14/2003,15.5915,24.3766,7.3,29.3617,13.8574
3/15/2003,14.3542,26.0583,7.4667,50.0208,9.5854
3/16/2003,14.7021,26.2292,7.45,46.5625,12.6021
3/17/2003,14.8396,26.9021,7.3383,72.5417,13.975
3/18/2003,15.7063,27.3375,7.4875,55.8333,16.8333
3/19/2003,16.4426,28.3426,7.4277,59.6383,17.5234
3/20/2003,16.987,28.0804,7.1913,83.4348,19.537
3/21/2003,18.6426,27.0761,6.9174,73.234,19.734
3/22/2003,19.0255,25.5511,6.6681,62.5957,17.9574
3/23/2003,18.1021,23.4383,6.3915,61.3404,16.1
3/24/2003,18.4625,22.2375,6.3229,35.25,16.7729
3/25/2003,18.6723,22.1447,6.134,27.4255,16.5298
3/26/2003,19.1708,20.2312,6.0729,21.3125,18.5938
3/27/2003,18.7319,21.8106,6.3255,37.8085,17.8851
3/28/2003,19.1313,24.3396,6.5104,39.1875,19.2896
3/29/2003,20.34,23.4289,6.2067,43.7111,20.9111
3/30/2003,18.483,21.0468,5.9532,77.5745,12.0681
3/31/2003,15.9596,20.0808,7.1021,43.3191,7.0936
4/1/2003,16.2915,21.0085,7.3255,36.6809,12.0149
4/2/2003,16.6463,19.09,7.205,22.2927,16.4915
4/3/2003,17.5816,18.6676,7.1405,18.1053,17.7822
4/4/2003,18.1444,19.1489,6.9556,16,18.6356
4/5/2003,19.3174,20.0935,6.8326,12.1304,20.937
4/6/2003,19.4489,21.5553,6.2617,11.2766,19.1915
4/7/2003,19.2617,24.6553,6.0915,18.1702,19.817
4/8/2003,18.1702,20.6447,6.1702,72.8298,12.7489
4/9/2003,17.3583,21.7896,6.5583,27.8333,12.0521
4/10/2003,16.2128,24.0723,6.6191,17.2553,9.0638
4/11/2003,15.4104,24.0312,6.8646,12.6875,9.8333
4/12/2003,16.4438,24.825,6.7833,19.25,16.1458
4/13/2003,17.9478,24.9196,6.7087,27.4565,17.8261
4/14/2003,19.3979,26.0085,6.6021,48.6383,19.5213
4/15/2003,20.6213,26.8064,6.5979,63.5106,19.5298
4/16/2003,21.2383,27.0979,6.4702,69.5532,18.8809
4/17/2003,21.8915,27.9298,6.3702,65.5745,20.0574
4/18/2003,22.4792,27.6292,6.2563,79.1667,21.1042
4/19/2003,21.9596,27.2277,6.0298,82.1702,19.0787
4/20/2003,21.8167,26.9708,5.975,67.75,18.2063
4/21/2003,21.7229,26.7917,5.7729,56.2917,19.65
4/22/2003,22.4638,25.3596,5.6383,41.9787,21.6936
4/23/2003,21.1229,24.1187,5.925,32.7917,16.4437
4/24/2003,21.0808,24.9511,5.6936,28.7872,17.1511
4/25/2003,20.775,22.5125,5.6187,79.5208,18.4354
4/26/2003,21.1521,21.6833,5.6375,154.625,20.5437
4/27/2003,21.3083,24.5479,5.6646,56.0208,19.3958
4/28/2003,21.9085,26.8404,5.7596,48.5532,19.4213
4/29/2003,22.9234,26.6915,5.6638,39.5957,20.6021
4/30/2003,23.8447,26.4128,5.5213,32.9149,22.434
5/1/2003,23.5851,26.8596,5.2362,36.5745,21.9
5/2/2003,24.1304,26.3348,5.4674,29,22.5804
5/3/2003,23.766,25.1362,5.4745,26.7872,21.2404
5/4/2003,24.1532,25.9,5.583,27.8511,21.7553
5/5/2003,23.8043,28.1261,5.5717,27.9348,23.0891
5/6/2003,24.9604,25.3604,                    ,                    ,24.6271
5/7/2003,25.1521,19.4188,                    ,                    ,25.8542
5/8/2003,25.5708,22.0625,                    ,                    ,26.0542
5/9/2003,25.8604,22.6562,                    ,                    ,27.0521
5/10/2003,26.2562,24.0021,                    ,                    ,27.6792
5/11/2003,26.1854,24.8937,                    ,                    ,26.9354
5/12/2003,25.1902,25.4875,                    ,                    ,23.8396
5/13/2003,23.4619,27.7167,5.6261,58.0435,21.3067
5/14/2003,23.1558,29.7476,5.4357,50.5581,21.537
5/15/2003,22.9244,30.7954,5.6,50.6667,20.8587
5/16/2003,24.0227,31.3861,5.3163,47.7045,23.0064
5/17/2003,25.363,31.3457,5.1326,47.0217,23.8563
5/18/2003,25.3042,31.8042,5.1542,90.125,23.6167
5/19/2003,24.0854,31.1021,5.0187,42.8125,20.08
5/20/2003,23.9979,31.1562,5.1958,39.2083,23.3625
5/21/2003,25.1292,30.625,4.8333,28.6875,23.0208
5/22/2003,24.0083,29.8146,4.5979,28.6042,22.5958
5/23/2003,24.0553,22.6319,5.2064,62.1277,21.9489
5/24/2003,24.7766,26.7936,4.6106,42.4468,22.4447
5/25/2003,25.6447,27.7511,4.4574,37.3191,24.9064
5/26/2003,26.1717,26.3261,4.4174,31.8261,25.2717
5/27/2003,25.7681,25.1617,4.3681,31.383,24.1468
5/28/2003,25.4617,26.3511,4.5064,34.9362,23.017
5/29/2003,25.4021,25.3375,4.5229,26.0417,23.8396
5/30/2003,24.9917,25.7333,4.6667,30.1042,22.4813
5/31/2003,25.6609,24.9783,4.5348,26.3913,26.3022
6/1/2003,25.8792,24.5208,4.6417,28.8333,23.7979
6/2/2003,25.7152,25.837,4.563,29.0652,23.4457
6/3/2003,25.1937,26.4104,4.3229,26.9167,24.1396
6/4/2003,24.9348,23.5152,4.3739,47,23.5174
6/5/2003,26.0667,22.8,4.9689,37.8889,25.6622
6/6/2003,25.763,24.4109,4.5935,28.6739,24.5543
6/7/2003,26.1826,25.1065,4.6913,34.1087,25.9457
6/8/2003,26.1761,20.15,4.9977,131.4348,25.4065
6/9/2003,27.1091,22.6068,5.05,86.0682,27.6304
6/10/2003,27.6872,25.4261,5.0891,71.5957,27.8894
6/11/2003,27.9116,27.0279,5.0093,65.7209,27.6978
6/12/2003,27.9405,27.7524,4.931,62.0714,27.8848
6/13/2003,28.2556,24.3333,5.2644,148.1555,26.0378
6/14/2003,28.293,27.1326,4.7512,79.4651,26.613
6/15/2003,28.6884,27.5488,4.6186,69.7442,28.1511
6/16/2003,29.2091,27.4136,4.6205,58.8409,27.2196
6/17/2003,29.0277,27.1234,4.5043,69.617,25.9
6/18/2003,28.9979,26.5617,4.3383,48.2553,26.8106
6/19/2003,28.8875,24.3479,4.5833,33,27.3354
6/20/2003,28.8298,21.5191,4.6489,26.8085,27.566
6/21/2003,28.2426,24.2213,4.7468,35.4255,24.7489
6/22/2003,27.5391,25.7304,4.6391,24.3043,24.0609
6/23/2003,27.8702,24.8532,4.6426,18.2979,25.4191
6/24/2003,28.2333,24.2979,4.7021,17.4375,26.1875
6/25/2003,28.6553,24.3468,4.6787,17.7447,26.8787
6/26/2003,28.6543,24.6,4.9,15.4783,27.0109
6/27/2003,28.5043,24.8149,5.0681,19.2553,27.5085
6/28/2003,28.3354,24.8333,5.0625,26.7083,26.6625
6/29/2003,27.8917,23.3438,5.125,27.0208,24.8292
6/30/2003,27.9479,24.0813,4.9667,24.5208,26.6958
7/1/2003,27.8354,25.5583,4.7229,31.125,25.2167
7/2/2003,27.1521,23.0042,5.2479,43.6458,26.8146
7/3/2003,27.1958,21.5542,5.6187,38.7083,26.8563
7/4/2003,27.8771,22.3271,5.7042,39.25,27.1458
7/5/2003,28.3771,22.6417,5.6708,40.1667,27.0417
7/6/2003,28.8875,22.7,5.7021,41.1875,28.3
7/7/2003,29.1625,22.5896,5.8333,36.5625,27.8792
7/8/2003,29.3479,23.0312,5.75,40.2083,28.7792
7/9/2003,29.5208,24.7792,5.6958,36.0208,30.125
7/10/2003,29.3583,26.6792,5.3479,47.0417,29.2583
7/11/2003,29.113,26.4522,5.2239,50.587,28.887
7/12/2003,28.9583,25.8625,5.1313,54.4167,27.775
7/13/2003,28.0854,25.7833,5.0875,57.0625,26.2896
7/14/2003,27.1854,25.0021,4.8875,86.7917,24.2021
7/15/2003,27.1146,25.1167,4.7958,137,25.9333
7/16/2003,27.7396,24.1313,5.0688,250.5625,27.3417
7/17/2003,28.4271,22.8042,5.3646,397.4167,27.0625
7/18/2003,28.975,21.6104,5.6833,284.625,27.3771
7/19/2003,29,19.5187,5.9,633,26.85
7/20/2003,29.0604,17.1812,5.8146,541.1875,26.3958
7/21/2003,29.4234,17.6787,5.7085,470.7021,28.0277
7/22/2003,29.4354,16.7417,6.1479,481.5208,27.375
7/23/2003,28.766,19.4638,5.8511,166.8085,25.2319
7/24/2003,28.0062,19.9062,5.3354,52.7083,24.2917
7/25/2003,27.8489,22.6596,5.0085,53.4468,24.9085
7/26/2003,27.6146,23.4729,4.9896,42.5208,25.0167
7/27/2003,28.0106,23.1021,4.9426,41.5319,26.8234
7/28/2003,28.0326,22.2717,4.8326,59.1522,27.4478
7/29/2003,28.063,21.8543,4.9,47.7609,27.9456
7/30/2003,28.237,22.337,4.9674,114.3261,27.5652
7/31/2003,28.4604,22.6729,5.0979,70.4375,27.1542
8/1/2003,28.5646,22.9146,5.1042,70,26.6667
8/2/2003,28.725,23.9542,5.0458,65.8125,26.9479
8/3/2003,28.9896,24.025,5.0667,77.0208,27.5583
8/4/2003,29.2396,22.8646,5.2687,43.9375,26.7771
8/5/2003,29.0625,23.2437,5.4396,42.5,26.9312
8/6/2003,28.6333,23.4771,5.3687,41.4792,27.1542
8/7/2003,28.0917,24.1521,5.3958,39.2292,26.2771
8/8/2003,27.717,25.1447,5.1489,43.4255,26.5064
8/9/2003,27.7511,25.0064,5.0404,49.6383,27.3106
