DATE-YMD,Temperature,Salinity,Oxygen,Turbidity,AirTemp
3/25/2002,14.7487,31.2846,7.3436,7.2368,8.5333
3/26/2002,15.7395,31.386,5.986,9.4651,10.8116
3/27/2002,16.6844,31.6311,5.5578,6.0455,11.2489
3/28/2002,16.5417,31.9313,5.9292,10.3333,11.6667
3/29/2002,16.8271,32.5125,5.6146,5.375,11.5042
3/30/2002,17.075,32.7042,5.725,6.1304,10.45
3/31/2002,16.5562,32.6729,6.3542,5.4773,9.5146
4/1/2002,15.4896,32.3562,6.0458,10,9.85
4/2/2002,14.6042,32.1854,5.5979,7.0417,10.9042
4/3/2002,14.3021,32.1625,6.7083,8.6818,11.7021
4/4/2002,14.2875,31.9042,6.4833,7.5,12.0563
4/5/2002,16.3106,31.7277,7.1787,6.5217,12.9468
4/6/2002,16.8396,31.6042,6.6146,6.381,12.2042
4/7/2002,17.5625,31.6208,6.6604,8.5909,11.3208
4/8/2002,16.6583,31.6937,6.2042,9.75,10.8917
4/9/2002,16.2042,31.65,6.5688,                    ,12.1125
4/10/2002,18.8106,31.9809,6.1723,                    ,13.2787
4/11/2002,19.0617,32.2596,6.4851,                    ,12.5723
4/12/2002,20.1319,32.4702,6.4745,                    ,13.6277
4/13/2002,20.3917,32.9792,6.4292,                    ,14.2896
4/14/2002,19.783,33.1085,5.8234,                    ,13.483
4/15/2002,16.3391,33.8956,7.1348,6.9565,10.8043
4/16/2002,16.1146,34.1729,5.85,6.5106,9.1208
4/17/2002,16.6063,34.2833,5.9458,5.8511,10.3021
4/18/2002,15.6708,34.3687,5.3979,6.0625,9.0854
4/19/2002,16.7375,34.4187,5,8,11.1438
4/20/2002,15.4128,34.7064,4.8894,9.1522,10.1255
4/21/2002,17.6723,34.7426,5.4681,10.8511,10.4681
4/22/2002,19.4889,34.9622,3.8644,11.5641,14.2711
4/23/2002,18.4864,34.9182,3.475,                    ,12.0023
4/24/2002,18.1568,35.2841,3.1977,                    ,13.1045
4/25/2002,18.1935,35.2413,3.3283,                    ,12.3283
4/26/2002,14.8646,34.9479,4.0604,                    ,10.8708
4/27/2002,15.6042,34.5854,5.4292,                    ,11.2812
4/28/2002,15.7532,34.2936,4.517,                    ,10.0362
4/29/2002,16.3043,33.8617,3.9617,                    ,10.5191
4/30/2002,15.2458,33.8687,3.3521,                    ,9.6188
5/1/2002,15.5638,33.9915,4,                    ,11.2851
5/2/2002,16.363,33.8261,3.5435,                    ,10.6196
5/3/2002,16.5205,33.8023,3.1159,                    ,11.25
5/4/2002,18.7447,34.6872,2.9021,                    ,10.2
5/5/2002,19.6458,34.6979,2.5646,                    ,11.4292
5/6/2002,19.6417,35.5312,3.0646,                    ,10.89
5/7/2002,18.9578,35.4756,2.6067,                    ,                    
5/8/2002,19.0543,35.65,2.5391,                    ,                    
5/9/2002,18.5587,35.9696,2.6587,                    ,12.0778
5/10/2002,17.1457,35.3457,2.1804,                    ,10.063
5/11/2002,17.2213,34.8064,2.7383,                    ,11.1468
5/12/2002,18.0106,34.217,2.4766,                    ,12.0021
5/13/2002,19.1558,34.0674,4.1465,6.5455,11.8792
5/14/2002,18.8667,34.3556,8.3,15.5,10.5361
5/15/2002,18.1543,35.0152,8.1696,29.3143,11.563
5/16/2002,18.3813,35.4729,3.8604,                    ,11.65
5/17/2002,18.8521,35.1396,3.5333,                    ,11.6708
5/18/2002,18.913,35.3652,3.0652,                    ,11.2826
5/19/2002,17.3255,35.4277,2.6809,                    ,12.9255
5/20/2002,17.5104,33.5958,3.5625,                    ,12.9
5/21/2002,18.8936,33.6787,3.817,                    ,12.2702
5/22/2002,19.3391,33.9717,3.2848,                    ,11.85
5/23/2002,18.9217,33.3652,2.6522,                    ,12.2978
5/24/2002,19.7489,32.5103,2.2265,                    ,13.283
5/25/2002,17.9438,                    ,                    ,                    ,11.1917
5/26/2002,16.775,                    ,                    ,                    ,11.85
5/27/2002,16.8625,                    ,                    ,                    ,12.0458
5/28/2002,18.1854,                    ,                    ,                    ,13.7468
5/29/2002,19.6417,                    ,                    ,                    ,15.75
5/30/2002,20.8063,                    ,                    ,                    ,14.6167
5/31/2002,19.1917,                    ,                    ,                    ,12.3938
6/1/2002,18.2333,                    ,                    ,                    ,12.6104
6/2/2002,17.7396,                    ,                    ,                    ,11.9479
6/3/2002,18.4125,                    ,                    ,                    ,12.4564
6/4/2002,19.8042,                    ,                    ,                    ,13.8667
6/5/2002,21.2167,                    ,                    ,                    ,15.6208
6/6/2002,21.3312,                    ,                    ,                    ,13.9958
6/7/2002,20.5125,                    ,                    ,                    ,12.3875
6/8/2002,19.7667,                    ,                    ,                    ,13.4125
6/9/2002,19.4146,                    ,                    ,                    ,14.4938
6/10/2002,20.8205,35.3571,8.0619,10.65,15.5375
6/11/2002,18.7875,35.4417,5.8458,8.1957,13
6/12/2002,18.2896,34.9979,5.4979,7.1875,13.5667
6/13/2002,17.5292,34.6729,5.1937,8.8542,11.7562
6/14/2002,19.1958,34.1333,6.1646,8.1702,13.5833
6/15/2002,21.0729,34.2687,6.1833,9.9167,12.8083
6/16/2002,21.5292,34.5229,6.0833,10.1087,13.9479
6/17/2002,22.0646,34.2687,6.1146,22.9,15.2229
6/18/2002,22.8354,34.6271,6.35,                    ,15.6312
6/19/2002,21.6771,34.7208,6.6063,                    ,13.4667
6/20/2002,17.6792,35.025,5.8167,                    ,12.2
6/21/2002,18.0646,34.0937,6.6354,                    ,12.7104
6/22/2002,18.3417,33.7896,5.8021,                    ,13.3104
6/23/2002,18.5063,32.8312,5.425,                    ,13.3583
6/24/2002,17.9854,32.1354,5.3687,                    ,11.9583
6/25/2002,17.1333,31.2042,5.4833,                    ,11.5188
6/26/2002,17.0542,30.5646,5.5854,                    ,12.7854
6/27/2002,18.4417,30.0812,6.1062,                    ,13.6958
6/28/2002,19.0333,29.8583,5.7354,                    ,14.1313
6/29/2002,20.7957,30.0766,6.3638,                    ,15.283
6/30/2002,22.1383,30.9362,6.1319,                    ,16.234
7/1/2002,21.9083,                    ,6.7396,                    ,14.0063
7/2/2002,22.0104,                    ,5.5958,                    ,12.9604
7/3/2002,22.1021,                    ,7.5489,                    ,13.4255
7/4/2002,21.2417,                    ,12.2229,                    ,13.3063
7/5/2002,20.5563,                    ,10.4333,                    ,13.0083
7/6/2002,20.5042,                    ,8.3875,                    ,13.875
7/7/2002,21.2872,                    ,6.7617,                    ,15.0149
7/8/2002,21.8064,34.944,4.9638,28.5833,14.6979
7/9/2002,21.7021,35.175,4.6979,23.8333,16.825
7/10/2002,21.5167,34.3896,5.5229,21.2609,14.0354
7/11/2002,20.8188,33.6958,5.225,18.3333,13.5729
7/12/2002,21.1875,33.3875,5.4521,20.3958,14.4167
7/13/2002,20.8458,33.2021,5.2771,25.6957,14.0604
7/14/2002,20.4854,32.9813,5.3167,41.7292,13.8417
7/15/2002,18.7938,33.025,5.775,43.3542,13.0646
7/16/2002,19.2375,33.1646,5.9917,33.75,13.2646
7/17/2002,18.2146,33.4312,5.2062,32.5,12.6271
7/18/2002,18.2479,33.4958,5.3896,20.1522,13.7479
7/19/2002,18.575,32.8896,5.3792,57.5,13.4208
7/20/2002,17.6979,32.1792,5.8396,18.6957,13.2812
7/21/2002,18.3938,31.8958,6.3646,7.9583,15.0063
7/22/2002,19.6583,31.5875,6.6396,7.4444,13.3188
7/23/2002,20.9313,31.3646,5.8438,17.6667,15.5667
7/24/2002,21.1396,31.225,5.8,28.3958,14.9625
7/25/2002,21.2833,31.3937,5.3542,40.4681,14.5479
7/26/2002,20.9854,31.4167,4.7833,36.6596,14.1083
7/27/2002,19.8458,31.2813,4.8167,27.1489,14.3271
7/28/2002,20.0625,31.35,5.1104,17.375,16.0625
7/29/2002,21.4146,31.5854,4.8167,10.1489,15.8917
7/30/2002,21.9646,31.3562,4.3875,8.1087,15.5125
7/31/2002,22.2729,31.4063,3.7229,5.2083,15.4937
8/1/2002,22.2167,                    ,3.1771,5.6875,15.8208
8/2/2002,21.4875,                    ,3.375,8.1277,15.9062
8/3/2002,20.0458,                    ,3.7083,9.7447,15.2354
8/4/2002,20.7354,                    ,4.6875,16.4583,15.3
8/5/2002,21.1745,34.5292,5.1957,8.0667,15.3532
8/6/2002,21.0833,35.9021,5.7062,7.7381,14.375
8/7/2002,21.3426,35.5659,5.5489,4.3043,15.5809
8/8/2002,21.72,35.4422,5.0222,3.4,17.2689
8/9/2002,21.913,35.0326,4.5239,1.9348,19.15
8/10/2002,22.1404,34.817,4.0489,3.4667,16.0085
8/11/2002,22.2444,34.9511,3.1156,2.6136,13.9333
8/12/2002,22.5311,34.9711,3.4978,3.4889,14.2067
8/13/2002,21.8432,35.0659,3.1318,6.0455,14.2114
8/14/2002,21.4745,35.1808,3.2532,11.9773,14.7277
8/15/2002,20.9435,34.5522,3.5761,10.4348,14.6478
8/16/2002,19.7229,34.4833,3.1896,14.6047,14.6354
8/17/2002,19.3333,34.525,4.3271,14.7436,14.375
8/18/2002,18.4229,34.3688,4.6,24.2593,13.7979
8/19/2002,17.4354,33.7437,4.8688,20.4419,13.7146
8/20/2002,18.0304,33.0391,5.337,15.7674,14.4043
8/21/2002,18.5213,33.1511,4.8149,14.1951,14.0426
8/22/2002,17.6362,32.7021,5.283,16.2045,13.7298
8/23/2002,18.0617,32.834,5.3574,16.2273,14.034
8/24/2002,19.0435,32.5804,5.7891,14.8222,13.2913
8/25/2002,19.4894,32.8489,4.1468,22.0233,12.9617
8/26/2002,19.9761,32.4957,4.5043,22.5789,13.7109
8/27/2002,20.7761,31.3848,4.5304,24.8056,14.3087
8/28/2002,19.6792,31.4479,3.5833,19.8409,14.3167
8/29/2002,19.3854,31.6333,4.3292,18.9362,15.1875
8/30/2002,19.6562,31.5917,5.0604,17.766,14.6771
8/31/2002,21.0229,32.2458,5.5354,15.8125,13.8792
9/1/2002,21.8917,                    ,5.4271,14.1277,15.0062
9/2/2002,22.4312,                    ,5.325,13.5417,17.2833
9/3/2002,21.575,34.5148,5.4062,11.5,14.4479
9/4/2002,20.95,35.3313,5.2,11.6739,15.5729
9/5/2002,19.875,35.2042,5.0313,11.7333,15.4812
9/6/2002,20.134,34.6277,5.7426,12.1778,14.5745
9/7/2002,19.425,34.4646,5.5479,13.7708,13.0833
9/8/2002,19.5255,34.4957,5.5723,11.619,13.6043
9/9/2002,19.5851,34.3043,5.1128,15.4054,16.2979
9/10/2002,19.8396,33.7625,4.9458,12.1702,16.4646
9/11/2002,19.5938,32.9896,4.9479,15.4222,13.0875
9/12/2002,19.8979,32.8021,5.2208,12.5833,13.3937
9/13/2002,20.0104,32.6937,4.7583,13.7073,13.4208
9/14/2002,20.1854,32.6167,2.0067,13.9348,13.9062
9/15/2002,20.3312,32.6646,                    ,20.0682,14.8729
9/16/2002,20.3708,32.4062,                    ,16.7143,15.2625
9/17/2002,19.8833,32.1479,                    ,                    ,15.5229
9/18/2002,20.675,31.8958,                    ,                    ,16.3187
9/19/2002,20.9542,31.7062,                    ,                    ,17.5375
9/20/2002,20.3667,31.5625,                    ,                    ,13.4375
9/21/2002,20.3917,31.6812,                    ,                    ,12.5271
9/22/2002,20.85,31.9979,                    ,                    ,13.7188
9/23/2002,20.9729,31.9333,                    ,                    ,14.0521
9/24/2002,20.7729,31.6833,                    ,                    ,14.3354
9/25/2002,19.0146,31.6646,                    ,                    ,12.6042
9/26/2002,18.1,31.6125,                    ,                    ,13.6375
9/27/2002,17.5146,31.4479,                    ,                    ,14.7438
9/28/2002,18.2667,31.0854,                    ,                    ,15.0292
9/29/2002,19.1542,30.8542,                    ,                    ,14.0667
9/30/2002,18.7063,30.6229,                    ,                    ,13.8479
10/1/2002,18.8532,33.688,5.1723,9.88,14.2298
10/2/2002,17.9333,34.8229,6.5896,9.7872,14.6146
10/3/2002,17.3841,34.6114,6.6114,9.1591,12.6273
10/4/2002,19.2,34.4771,7.5521,11.7083,13.6687
10/5/2002,19.2087,34.3022,7.1891,15.8043,14.6043
10/6/2002,19.537,34.1174,6.8217,10.0652,18.213
10/7/2002,19.4149,33.8553,6.334,10.3617,17.6851
10/8/2002,19.183,33.3617,6.2191,10.3478,15.7
10/9/2002,17.9396,32.3759,5.0188,10.2609,12.9854
10/10/2002,17.275,                    ,5.7333,15.0465,14.525
10/11/2002,17.9917,                    ,5.9458,19.2619,14.5458
10/12/2002,18.2896,                    ,6.5083,20.8222,11.8521
10/13/2002,18.8542,                    ,6.0688,27.4318,12.4875
10/14/2002,18.4854,                    ,5.6229,17.9792,12.5188
10/15/2002,17.0333,                    ,5.4229,19.2174,12.6625
10/16/2002,16.1438,                    ,6.2062,12.4681,13.1979
10/17/2002,17.05,                    ,6.9565,20.2143,13.6022
10/18/2002,17.2792,                    ,7.6333,15.6889,13.5417
10/19/2002,17.5313,                    ,8.4708,16.619,13.2312
10/20/2002,17.8292,                    ,10.3,29.4565,13.0979
10/21/2002,16.5542,                    ,10.45,22.2222,12.0167
10/22/2002,15.45,                    ,10.0646,17.7955,12.1646
10/23/2002,15.1729,                    ,10.2625,15.234,12.5854
10/24/2002,15.3208,                    ,11.0667,15.3191,12.3271
10/25/2002,15.6896,                    ,11.2813,13.3617,12.1
10/26/2002,15.5,                    ,10.6771,11.8511,11.75
10/27/2002,15.6979,                    ,10.8354,10,12.7271
10/28/2002,16.214,33.7667,11.114,12.7857,11.8292
10/29/2002,16.8396,33.9583,14.0354,10.8889,12.4958
10/30/2002,16.2167,33.7542,12.9354,7.9375,11.8063
10/31/2002,15.425,33.7104,11.9583,4.4681,10.8062
11/1/2002,15.2848,33.5587,11.8935,6.9091,10.9146
11/2/2002,15.1556,33.7778,11.7417,2.2692,12.825
11/3/2002,15.2395,33.5368,11.7289,3.3889,13.2312
11/4/2002,15.2486,33.5027,11.8459,6.1944,10.6
11/5/2002,15.0795,32.9955,11.8045,5.0455,10.5542
11/6/2002,14.6562,32.5375,11.7958,5.5682,10.2875
11/7/2002,15.2458,31.6636,11.6708,6.7778,15.5333
11/8/2002,16.0333,                    ,13.2937,11.6829,16.425
11/9/2002,16.3708,                    ,13.9417,7.4651,13.525
11/10/2002,16.675,                    ,12.975,9.25,13.1896
11/11/2002,                    ,                    ,                    ,                    ,15.1958
11/12/2002,                    ,                    ,                    ,                    ,14.9104
11/13/2002,                    ,                    ,                    ,                    ,13.6542
11/14/2002,                    ,                    ,                    ,                    ,14.9583
11/15/2002,                    ,                    ,                    ,                    ,16
11/16/2002,                    ,                    ,                    ,                    ,13.5771
11/17/2002,                    ,                    ,                    ,                    ,12.4104
11/18/2002,                    ,                    ,                    ,                    ,15.2083
11/19/2002,                    ,                    ,                    ,                    ,17.1125
11/20/2002,                    ,                    ,                    ,                    ,19.5063
11/21/2002,                    ,                    ,                    ,                    ,16.9813
11/22/2002,                    ,                    ,                    ,                    ,12.1458
11/23/2002,                    ,                    ,                    ,                    ,12.2917
11/24/2002,                    ,                    ,                    ,                    ,11.5292
11/25/2002,13.7783,32.5435,8.1087,9.1739,12.2583
11/26/2002,12.6458,32.5542,8.2729,7.5106,12.125
11/27/2002,12.1521,32.7146,7.9813,8.8723,14.1813
11/28/2002,12.175,32.7333,7.8313,14.6087,14.9354
11/29/2002,12.8042,32.7021,8.2417,7.2708,14.6833
11/30/2002,12.3583,32.6792,5.1458,6.3333,11.1542
12/1/2002,13.475,32.6125,4.9667,5.2083,12.1042
12/2/2002,13.7875,32.3396,4.8708,12.125,11.3583
12/3/2002,13.3,32.1021,4.7313,13.5208,11.6146
12/4/2002,13.3563,31.9604,4.7271,24,11.8271
12/5/2002,12.65,31.9917,3.9,19.6809,12.975
12/6/2002,11.8563,31.6771,4.1042,21.7,9.7063
12/7/2002,12.1646,31.6375,4.3646,                    ,11.4979
12/8/2002,12.7479,31.6604,4.5292,48,12.1667
12/9/2002,12.9063,31.3604,4.1667,37.6875,11.2312
12/10/2002,13.0104,31.1083,4.3896,25.9792,11.6937
12/11/2002,12.5917,31.1583,4.2604,16.5208,10.1583
12/12/2002,12.8146,31.1562,4.1375,17.7292,11.8604
12/13/2002,13.0542,30.0479,3.1542,18.3404,12.8604
12/14/2002,13.7396,26.025,3.7167,151.9778,14.4708
12/15/2002,12.7437,25.9063,3.3271,36.587,13.0146
12/16/2002,13.3646,25.1938,3.9521,30.8085,13.9958
12/17/2002,12.875,26.1,4.1458,17.9333,10.6458
12/18/2002,12.3854,25.9854,4.1271,7,8.1271
12/19/2002,9.7659,25.4295,5.9568,15.8182,7.9146
12/20/2002,10.4125,26.6875,7.1417,12.5417,9.3646
12/21/2002,11.5292,26.9187,6.8833,11.5417,9.7208
12/22/2002,11.6146,26.9438,7.2312,11.5,7.7021
12/23/2002,10.4478,26.3456,7.2826,11.6522,6.7065
12/24/2002,10.0532,26.6787,7.0064,10.4043,6.8064
12/25/2002,9.8396,27.1604,7.0938,10.9375,7.3563
12/26/2002,10.6875,26.6958,6.3417,13.2292,11.7521
12/27/2002,12.4687,26.3333,6.2771,11.75,14.0896
12/28/2002,12.9896,27.4187,5.6896,19.75,12.3271
12/29/2002,12.3583,27.6437,6.8604,15.9167,10.8021
12/30/2002,11.5234,27.2532,6.1979,11.1064,8.2106
12/31/2002,12.1417,27.5667,7.1792,12,11.3187
1/1/2003,11.9125,27.1375,6.7,9.5,9.8792
1/2/2003,11.4625,26.9583,6.6292,8.5833,12.6875
1/3/2003,13.0043,27.9609,6.813,8.6957,12.4217
1/4/2003,13.2792,28.4833,6.9958,8.3333,11.7625
1/5/2003,13.825,28.8042,6.9542,8.5,14.3167
1/6/2003,12.3043,29.0565,6.9348,9.1739,14.5217
1/7/2003,12.0833,29.1917,6.9167,11.0833,15.1542
1/8/2003,12.7708,29.1792,7.4542,6.9167,14.7583
1/9/2003,13.5708,28.8333,7.225,7.2083,13.35
1/10/2003,14.1217,25.8652,6.6957,9.5652,13.3217
1/11/2003,14.0667,25.0167,6.2708,9.913,11.9208
1/12/2003,14.6083,24.6542,6.8542,9.6087,12.6708
1/13/2003,14.35,24.9708,6.15,8.875,11.9542
1/14/2003,14.7174,25.1478,6.9348,11,12.3304
1/15/2003,13.9,25.3583,6.8125,12.3043,12.5583
1/16/2003,11.6708,25.5375,6.9583,14.3333,14.2667
1/17/2003,12.875,26.2958,7.875,9.25,13.8083
1/18/2003,13.4042,26.8375,8.0417,6.4167,11.775
1/19/2003,13.2958,27.2042,7.6292,6.4583,10.7
1/20/2003,13.2292,28.6167,7.4625,8.5652,10.7125
1/21/2003,13.8375,29.85,8.0833,9.0417,12.5625
1/22/2003,14.2208,29.9417,7.4542,9.0833,13.6625
1/23/2003,14.6708,29.8083,7.1542,11.7083,12.825
1/24/2003,15.0667,29.8208,7.0292,11.2083,12.5042
1/25/2003,15.8227,29.7864,8.0045,10.6364,14.4273
1/26/2003,14.7708,29.6833,8.0583,10.9583,15.1125
1/27/2003,14.7667,30.2125,8.1917,9.125,14.1042
1/28/2003,15.4458,30.2667,8.9917,10.2083,13.5417
1/29/2003,15.2542,30.2625,8.4708,9.5,12.6542
1/30/2003,15.6833,30.1542,8.4792,9.4167,14.4917
1/31/2003,15.9667,30.1375,8.3,10.0417,15.4125
2/1/2003,14.9625,30.1958,7.175,9.4583,12.3875
2/2/2003,13.8708,30.15,7.7292,8.75,9.5792
2/3/2003,13.1417,30.175,8.3458,8.625,11.1583
2/4/2003,12.4583,30.2958,8.9917,9.625,11.425
2/5/2003,11.5833,30.3458,8.875,8.25,10.7458
2/6/2003,11.5667,30.2708,8.9708,9.1667,9.1125
2/7/2003,11,30.6667,8.8958,8.875,10.9667
2/8/2003,10.7583,30.3833,8.5083,7.625,8.6292
2/9/2003,11.7417,30.4917,9.6375,6.9583,9.9958
2/10/2003,11.3125,30.7625,8.6125,7.8333,12.0583
2/11/2003,11.4042,30.8542,8.3083,8.8261,13.725
2/12/2003,12.0583,30.62,6.64,9.625,13.1458
2/13/2003,13.8333,                    ,                    ,7.8333,13.1833
2/14/2003,13.9,                    ,                    ,9.2083,12.4708
2/15/2003,14.0458,                    ,                    ,8.9167,12.5583
2/16/2003,14.3542,                    ,                    ,12.4583,11.5083
2/17/2003,13.3375,                    ,                    ,9.0833,10.125
2/18/2003,13.1667,30.9625,9.6375,9.75,9.6417
2/19/2003,13.0708,30.8292,7.3583,20.5217,9.6792
2/20/2003,13.0625,30.8167,7.7375,20.1739,10.35
2/21/2003,14.2875,30.8042,7.6667,13.3913,11.0667
2/22/2003,15.1625,31.0208,7.8,23.8696,10.5792
2/23/2003,14.0625,31.0542,7.9792,10.4583,11.275
2/24/2003,13.6958,31.0583,7.675,8,11.2833
2/25/2003,14.5708,30.9208,8.0917,10.3913,11.1667
2/26/2003,14.225,30.8125,7.2792,15.2174,10.9958
2/27/2003,14.55,29.3208,7.75,12.8095,9.5458
2/28/2003,14.6833,29.0792,7.8917,19.2917,9.2208
3/1/2003,15.7625,29.2917,8.0083,10.9583,10.7167
3/2/2003,15.5625,29.3292,7.9375,10.913,10.1583
3/3/2003,14.4792,29.4292,7.5375,21.7917,9.9625
3/4/2003,14.0042,29.6292,7.5875,13.1667,8.9333
3/5/2003,14.475,29.675,7.6875,12.9167,9.7583
3/6/2003,15.6125,29.6833,7.7458,18.4348,10.375
3/7/2003,15.5083,29.9625,7.325,10.4211,9.9125
3/8/2003,15.3833,31.1833,6.8958,                    ,10.025
3/9/2003,16.3042,31.3083,7.4958,                    ,10.6333
3/10/2003,16.9167,31.2333,8.1708,                    ,11.6
3/11/2003,18.3917,30.7042,8.5417,                    ,12.6375
3/12/2003,18.9083,29.7833,8.5708,                    ,11.9833
3/13/2003,17.7696,29.0957,7.613,                    ,13.3826
3/14/2003,18.0087,28.7174,8.4565,                    ,15.7739
3/15/2003,17.7739,26.5739,8.1087,                    ,13.3783
3/16/2003,16.1958,27.325,7.1333,                    ,9.8458
3/17/2003,15.15,29.2125,7.2625,8.6,10.3125
3/18/2003,14.9583,30.075,7.3125,9.0588,10.0125
3/19/2003,15.3182,30.0136,7.0773,8.5,10.7409
3/20/2003,16.6043,29.8217,6.4696,11.1333,11.8217
3/21/2003,16.5174,29.7739,6.9348,11.6,11.2043
3/22/2003,16.1,29.6542,6.675,10.7917,10.9375
3/23/2003,16.3826,29.5261,7.5478,10.25,11.2696
3/24/2003,17.5304,29.7348,9.1261,10.4737,10.6826
3/25/2003,18.05,29.375,6.225,8.2273,12
3/26/2003,18.1375,                    ,                    ,8.5455,12.9542
3/27/2003,18.1625,                    ,                    ,8.6818,11.2
3/28/2003,18.5417,                    ,                    ,7.125,14.0625
3/29/2003,18.9917,                    ,                    ,7.7778,14.9375
3/30/2003,19.3292,                    ,                    ,8.7222,15.6208
3/31/2003,18.8,                    ,                    ,7.4737,12.6417
4/1/2003,16.5208,                    ,                    ,7.9412,11.6208
4/2/2003,15.5583,                    ,                    ,9.375,9.7667
4/3/2003,16.0583,                    ,                    ,7.5652,9.4667
4/4/2003,15.55,                    ,                    ,8.5417,9.7667
4/5/2003,14.9,                    ,                    ,9.3333,8.9833
4/6/2003,15.5042,                    ,                    ,7.0417,9.6083
4/7/2003,16.8458,                    ,                    ,7,11.6875
4/8/2003,18.5958,                    ,                    ,7.0417,13.3375
4/9/2003,18.9167,                    ,                    ,7.7917,13.3542
4/10/2003,18.85,                    ,                    ,7.125,12.8917
4/11/2003,19.5,                    ,                    ,7,12.5375
4/12/2003,15.5833,                    ,                    ,7.2917,12.2625
