DATE-YMD,Temperature,Salinity,Oxygen,Turbidity,AirTemp
3/23/2002,13.5512,30.8878,8.7488,4.5122,6.9854
3/24/2002,14.4273,30.2318,8.9341,4.1136,13.0477
3/25/2002,16.1,29.673,8.3351,5.2973,17.5757
3/26/2002,16.9953,30.0488,8.1209,6.3721,18.4721
3/27/2002,17.022,29.9951,7.8049,8.561,16.561
3/28/2002,16.6521,29.5146,8.5854,9.1875,11.7667
3/29/2002,17.0667,28.4542,7.9,156.4167,16.8311
3/30/2002,17.7604,                    ,                    ,                    ,20.5708
3/31/2002,18.6708,                    ,                    ,                    ,20.7937
4/1/2002,19.2896,                    ,                    ,                    ,17.6812
4/2/2002,19.0021,                    ,                    ,                    ,17.7813
4/3/2002,20.3562,32.6238,7.8905,12.8095,21.1188
4/4/2002,17.9312,33.5521,7.3708,20.8125,12.7167
4/5/2002,16.1562,34.7146,8.1167,17.3958,11.9244
4/6/2002,15.675,35.4458,8.3375,60.9167,11.0583
4/7/2002,15,35.5021,8.4958,9.2292,11.4729
4/8/2002,16.2708,34.6917,8.5417,16.5625,16.8634
4/9/2002,18.7229,31.7833,7.8438,17.8542,20.2729
4/10/2002,19.0083,29.8375,7.2312,37.0208,18.0372
4/11/2002,18.0875,31.6771,7.8917,38.0417,16.5872
4/12/2002,19.7688,31.1271,7.9021,12.3125,19.2625
4/13/2002,20.7511,32.0915,7.5979,17.617,19.6404
4/14/2002,22.0833,31.4229,7.3104,15.8333,21.5667
4/15/2002,22.7104,31.4729,6.9604,42.1875,22.3646
4/16/2002,23.3957,30.4674,6.9348,22.8478,22.7217
4/17/2002,23.8271,30.6896,6.7667,134.875,23.5854
4/18/2002,23.9375,30.1646,6.7146,19.7917,24.066
4/19/2002,23.7574,29.3255,6.7809,15.7234,23.6745
4/20/2002,24.0543,28.563,6.6152,19.2826,25.4435
4/21/2002,23.6911,29.6667,6.3711,21.2667,25.2111
4/22/2002,23.8021,30.3854,6.2333,14.875,27.0354
4/23/2002,21.5596,32.8191,6.9915,7.2766,17.6295
4/24/2002,21.2896,33.8125,7.1521,15.6875,18.6292
4/25/2002,21.2042,31.6146,7.0125,29.8958,21.2979
4/26/2002,20.6872,26.9851,7.6128,56.2553,17.6426
4/27/2002,20.0917,31.9375,6.9583,14.8125,19.3646
4/28/2002,22.0468,29.9021,7.1468,15.5319,23.6255
4/29/2002,23.2229,25.4583,7.3,17.1042,25.975
4/30/2002,21.7553,25.7787,7.5766,10.8085,16.9809
5/1/2002,22.5326,32.7717,4.7109,9.7391,20.8674
5/2/2002,24.4792,32.7958,1.7396,13.4792,24.7854
5/3/2002,24.8646,32.4396,3.1812,12.7292,25.275
5/4/2002,21.4708,33.5104,3.3312,10.6042,18.5271
5/5/2002,20.3958,33.1354,3.4792,10.7917,16.0208
5/6/2002,21.2,33.0271,4.0417,10.3958,19.5667
5/7/2002,22.9313,32.2417,4.4042,65.8542,23.4021
5/8/2002,23.9872,32.1532,5.6426,11.1489,24.9511
5/9/2002,24.8458,29.6292,6.4292,11.0833,24.9425
5/10/2002,25.0578,25.4356,6.16,13.5333,24.0378
5/11/2002,23.5674,24.4826,5.7565,9.7391,21.3174
5/12/2002,24.2574,22.9872,6.7064,10.4255,23.1191
5/13/2002,24.9043,20.6304,6.3848,17.6522,24.9103
5/14/2002,23.6568,17.4864,6.9841,17.5227,18.7523
5/15/2002,22.7761,17.0109,7.1587,13.2174,17.8867
5/16/2002,23.6591,20.3045,7.1636,53.2045,21.3023
5/17/2002,23.9958,30.6604,6.3062,46.0417,21.9955
5/18/2002,24.2458,29.6875,6.0854,18.875,                    
5/19/2002,19.9729,30.6667,6.7354,46.2917,                    
5/20/2002,19.7187,30.8188,7.2938,41.2708,17.0043
5/21/2002,20.2292,31.0042,7.3104,20.3125,16.3958
5/22/2002,19.5,33.3854,7.2771,12.9375,15.7062
5/23/2002,19.95,33.3,7.1955,13.8125,16.4188
5/24/2002,21.4167,28.1625,                    ,11.6458,20.1333
5/25/2002,22.8083,30.7833,                    ,15.9792,23.0312
5/26/2002,23.7667,27.5625,                    ,8.1458,22.6417
5/27/2002,24.3875,30.0146,                    ,7,22.525
5/28/2002,24.8132,34.0711,                    ,5.5526,23.1667
5/29/2002,24.4646,26.0396,                    ,6.7708,22.3563
5/30/2002,24.9521,23.9792,                    ,6.9375,22.9771
5/31/2002,26.2875,21.7479,                    ,5.4375,24.3
6/1/2002,27.1792,21.2938,                    ,9.3542,27.2188
6/2/2002,27.4521,21.3104,                    ,6.0833,28.0875
6/3/2002,26.8708,21.5896,                    ,5.0417,25.8521
6/4/2002,26.8917,21.5229,                    ,5.7292,25.7187
6/5/2002,27.1854,22.3729,                    ,9.0833,25.6604
6/6/2002,27.0917,22.3271,                    ,20.2292,25.1667
6/7/2002,26.1542,21.75,                    ,36.2292,23.5125
6/8/2002,23.8167,21.5292,                    ,55.7083,20.4792
6/9/2002,24.1417,21.0375,                    ,68.8542,20.6313
6/10/2002,25.0354,20.55,                    ,101.6875,22.8813
6/11/2002,26.0813,29.3708,6.7846,48.375,23.8396
6/12/2002,27.3771,32.5063,5.9833,6.5417,26
6/13/2002,27.7277,29.9404,5.9851,8.5745,27.4128
6/14/2002,27.5562,29.25,5.8979,10.3333,26.4104
6/15/2002,27.4438,29.6333,5.8,8.9375,25.3708
6/16/2002,27.5062,31.1542,5.8146,7.3125,25.6729
6/17/2002,27.0604,31.7104,5.2417,7,24.2375
6/18/2002,26.1311,31.0133,4.9356,8.5333,22.7644
6/19/2002,25.3625,31.6521,5.2458,9.0208,23.85
6/20/2002,24.8304,32.3609,5.7543,9.4783,23.463
6/21/2002,24.5688,29.1854,6.3562,8.1458,23.1083
6/22/2002,24.9354,27.7146,6.1938,41.0833,23.5521
6/23/2002,26.1085,27.0447,5.6447,10.7234,25.0894
6/24/2002,27.5267,27.3711,5.6,7.9111,25.9022
6/25/2002,28.4,29.3333,5.2533,8.4667,26.2783
6/26/2002,28.1729,28.6979,5.4042,9.8333,26.2937
6/27/2002,27.1,30.3229,5.1979,9.8542,25.6208
6/28/2002,27.8896,30.9375,5.5479,10.0833,28.3729
6/29/2002,27.7854,30.8208,4.8729,7.7708,25.875
6/30/2002,28.7021,32.4063,5.2167,6.5833,26.5917
7/1/2002,28.7702,33.5489,4.9809,5.0851,25.3277
7/2/2002,28.9723,33.6596,4.7319,6.3404,25.5085
7/3/2002,28.7043,33.7869,4.7174,10.4348,26.4085
7/4/2002,28.9104,33.2042,5.3042,8.6458,27.6375
7/5/2002,29.25,33.0833,5.3479,8.7083,28.0875
7/6/2002,28.625,33.6354,5.4062,8.4375,26.0375
7/7/2002,27.4708,33.7813,5.6563,7.8125,26.9938
7/8/2002,27.8234,33.1787,5.6021,12.6809,26.5617
7/9/2002,28.7894,32.0085,4.9234,37.9362,27.4489
7/10/2002,29.3045,30.2705,4.9182,325.0227,28.0114
7/11/2002,27.8512,29.3558,4.5605,235.6744,25.4395
7/12/2002,26.0489,31.8319,6.0872,73.2128,24.1404
7/13/2002,26.0646,32.7521,6.0667,9.5625,25.5542
7/14/2002,27.2875,31.5167,6.0479,12.2083,25.9562
7/15/2002,28.1479,30.5625,5.9562,10.4375,26.0326
7/16/2002,28.5437,30.1438,6.0271,9.1667,27.6021
7/17/2002,28.9833,30.0104,5.8604,40.0625,28.7625
7/18/2002,29.0875,29.7312,5.6438,8.5208,28.8063
7/19/2002,29.2417,28.5396,5.8125,11.5208,29.6604
7/20/2002,29.1489,27.3936,5.8149,21.0213,29.2957
7/21/2002,29,27.5957,5.8304,18.1304,26.7152
7/22/2002,29.613,32.3326,5.6,9.3478,28.1553
7/23/2002,28.4667,34.2687,5.3729,8.9167,25.8
7/24/2002,28.1437,31.2771,5.6854,9.9792,26.3104
7/25/2002,28.6771,29.7542,5.9188,10.0417,26.9708
7/26/2002,29.375,29.6354,5.8729,8.5417,27.0583
7/27/2002,29.7479,28.4562,5.8771,9.2292,28.2708
7/28/2002,30.5104,27.4125,5.7375,9.375,29.5938
7/29/2002,30.8,26.1085,5.617,12.4043,30.1872
7/30/2002,30.8625,25.4896,5.9479,8.8125,31.1521
7/31/2002,29.8348,30.3522,5.3783,7.8261,27.1674
8/1/2002,29.2542,34.1396,5.6729,5.7917,26.8083
8/2/2002,29.3468,33.8808,5.9426,5.5957,26.9489
8/3/2002,28.3958,34.1167,6.05,6.1667,27.4354
8/4/2002,27.7354,34.1292,5.9958,7.0833,27.0729
8/5/2002,27.8833,34.0354,6.0604,7.2083,27.4604
8/6/2002,28.4447,34.3213,5.5596,8.1915,26.5553
8/7/2002,27.0875,34.7687,6.2854,7.3333,24.4771
8/8/2002,26.1936,34.3404,6.5085,7.3191,23.5809
8/9/2002,26.3022,33.9696,6.25,8.2609,24.4435
8/10/2002,26.3578,33.2733,6.1533,11.2222,24.4422
8/11/2002,27.6583,33.2771,5.9604,8.5,24.9833
8/12/2002,28.2271,33.2542,5.5167,8.5417,25.6562
8/13/2002,28.3646,32.5625,5.4771,8.2708,26.0688
8/14/2002,28.4167,31.9771,5.3271,47.7083,26.6333
8/15/2002,28.734,30.8681,5.2085,8.4894,27.366
8/16/2002,28.6304,29.9674,4.4609,8.3478,27.087
8/17/2002,28.483,29.2574,4.7574,13.3191,27.1638
8/18/2002,29.034,28.9766,5.3362,41.0638,29.0957
8/19/2002,29.5896,28.5208,5.0687,9.0208,27.9771
8/20/2002,29.6298,27.6787,4.8553,8.4255,27.9043
8/21/2002,30.2128,31.0191,4.8787,18.9787,27.7957
8/22/2002,30.617,31.6298,4.7706,8.4894,27.9106
8/23/2002,29.6354,25.7708,5.7792,10.4375,29.2437
8/24/2002,29.925,23.1938,5.875,10.5,29.7521
8/25/2002,29.7106,22.5745,5.8638,9.9362,27.0021
8/26/2002,29.2745,21.9085,5.3596,9.6383,25.9897
8/27/2002,28.5271,21.4833,5.0729,9.8542,                    
8/28/2002,27.2771,19.6042,5.2896,15.0625,                    
8/29/2002,27.2146,24.8521,5.4792,8.8333,25.0148
8/30/2002,26.7938,30.2646,5.2542,7.7083,24.1958
8/31/2002,26.4958,28.0604,5.9083,8.0625,24.9271
9/1/2002,26.6745,26.2106,5.4723,8.1064,24.4617
9/2/2002,26.5512,27.1805,5.2146,9.9268,22.6104
9/3/2002,                    ,                    ,                    ,                    ,25.2574
9/4/2002,27.7,29.7,5.2,12,26.2333
9/5/2002,                    ,                    ,                    ,                    ,26.8167
9/6/2002,                    ,                    ,                    ,                    ,25.7146
9/7/2002,                    ,                    ,                    ,                    ,24.3979
9/8/2002,                    ,                    ,                    ,                    ,25.0437
9/9/2002,                    ,                    ,                    ,                    ,24.35
9/10/2002,27.1222,31.2407,6.863,12.1111,24.9083
9/11/2002,26.9063,27.3042,6.3583,10.5833,27.4375
9/12/2002,26.2167,26.55,6.775,12.4583,24.1085
9/13/2002,26.0729,30.7875,6.5813,8.3125,25.7687
9/14/2002,25.9128,35.2553,5.4404,8.383,24.8447
9/15/2002,26.0542,33.2396,5.6292,10.7708,26.4333
9/16/2002,26.7896,31.2104,5.6479,16.8542,26.2792
9/17/2002,28.3938,30.5646,5.3812,9.4167,25.8604
9/18/2002,30.3271,31.8792,4.7729,6.75,25.2458
9/19/2002,29.9708,31.1083,4.9604,6.9375,25.2521
9/20/2002,29.8896,29.1625,5.1354,6.4167,25.8208
9/21/2002,30.7958,26.7167,5.15,5.875,25.8083
9/22/2002,31.0583,20.7375,5.3104,5.7292,25.0187
9/23/2002,31.3022,17.4267,5.0244,5.3556,24.5378
9/24/2002,30.4957,18.6574,5.2574,6.1277,22.6729
9/25/2002,29.35,15.9167,5.7625,6.5,23.575
9/26/2002,28.8042,32.7021,5.1979,13.9167,25.4438
9/27/2002,28.8167,31.8896,5.1188,23.1042,27.2208
9/28/2002,29.4,28.7542,4.8187,12.125,26.7458
9/29/2002,28.24,28.8133,4.7233,6,23.4333
9/30/2002,                    ,                    ,                    ,                    ,23.7521
10/1/2002,                    ,                    ,                    ,                    ,24.434
10/2/2002,26.57,33.4167,5.6033,7.7333,24.4375
10/3/2002,26.6958,29.3896,5.4792,9,25.5063
10/4/2002,27.517,26.1936,5.5979,9.617,25.817
10/5/2002,27.4167,24.7104,5.7083,42.4583,26.1083
10/6/2002,26.9812,22.7812,5.8896,43.4167,24.8917
10/7/2002,27.0813,22.0708,5.9438,45.8125,25.0563
10/8/2002,26.0208,21.5812,5.9792,9.9583,22.6396
10/9/2002,24.7333,21.8187,6.5,34.3542,21.4125
10/10/2002,24.9521,21.8104,5.9958,115.3542,23.6146
10/11/2002,24.9146,21.3875,5.1625,206.1875,24.5167
10/12/2002,24.9125,20.8792,4.9896,91.0625,22.2958
10/13/2002,25.1979,21.2646,4.8083,57.3958,22.0521
10/14/2002,24.0792,21.2938,4.0396,33.8333,18.5562
10/15/2002,21.8167,23.6854,4.2438,62.6667,17.7646
10/16/2002,21.0766,30.1277,5.8617,83.4255,17.7872
10/17/2002,21.1229,32.7187,6.7625,4.75,17.4146
10/18/2002,20.8396,30.6917,7.2042,4.7292,15.0146
10/19/2002,20.7396,28.8833,7.3021,4.5,16.65
10/20/2002,21.4375,26.8229,7.0667,4.9583,20.3687
10/21/2002,22.0479,30.1792,6.6792,5.0417,19.0083
10/22/2002,20.9313,33.3271,6.7208,5.0208,15.6542
10/23/2002,20.7604,32.9417,7.4667,4.6875,16.9708
10/24/2002,20.1729,32.05,7.0438,4.8333,17.3688
10/25/2002,19.925,31.85,7.4354,6.0625,18.7021
10/26/2002,20.875,31.4104,7.5646,7.9583,19.6562
10/27/2002,21.4813,30.9667,7.5292,11.6458,19.7125
10/28/2002,22.0229,30.7917,6.8729,21.4375,21.8187
10/29/2002,21.6521,30.3437,6.5979,28.0833,19.2792
10/30/2002,20.5894,31.9064,6.7191,27.0638,14.7417
10/31/2002,18.9,33.5354,7.5083,4.0208,11.9479
11/1/2002,18.2188,33.7625,7.8021,3.4167,10.9583
11/2/2002,17.4854,33.2542,8.1667,4.0833,10.5
11/3/2002,17.1833,33.0937,8.2188,21.5625,11.2979
11/4/2002,17.2771,32.2812,7.9208,5.6042,11.8417
11/5/2002,17.1833,32.5583,8.0125,4.2708,15.4188
11/6/2002,18.4333,31.3062,7.9833,10.25,18.8813
11/7/2002,16.6563,30.8208,8.4542,15.0833,10.1708
11/8/2002,16.7479,30.4437,8.4938,28.1042,11.9771
11/9/2002,17.2021,29.5583,8.3854,17.25,16.2313
11/10/2002,18.5667,28.2083,7.7875,43.4792,20.2312
11/11/2002,19.8292,25.4958,7.225,20.0417,21.5604
11/12/2002,20.0354,23.8854,6.7333,37.125,20.15
11/13/2002,17.7312,24.6979,7.0563,62.1875,11.1208
11/14/2002,16.3625,27.5375,7.3688,93.375,9.9458
11/15/2002,16.4958,27.9937,7.35,62.2708,14.3521
11/16/2002,17.4167,27.4938,6.7354,4.0417,18.4437
11/17/2002,17.6062,27.2396,6.3875,4.7708,15.0083
11/18/2002,16.0149,29.2681,7.4468,4.8936,8.3553
11/19/2002,15.7313,30.7667,8.0167,3.0208,9.9917
11/20/2002,15.9625,27.6583,8.3229,2.8958,12.9125
11/21/2002,16.3396,25.4646,8.2229,3.1042,15.5875
11/22/2002,16.3813,23.3583,8.3646,3.7917,13.2729
11/23/2002,13.6083,21.9729,9.0729,3,7.5104
11/24/2002,13.6229,22.7875,9.1188,5.0833,10.9667
11/25/2002,14.3,24.6083,9.0437,3.0417,13.4688
11/26/2002,15.0625,24.8312,8.9208,2.0208,13.3354
11/27/2002,14.7146,26.1312,8.6875,1.9375,9.925
11/28/2002,12.7083,28.7646,8.7896,1.4792,3.7958
11/29/2002,11.8833,29.2833,8.9833,1.3333,6.2812
11/30/2002,                    ,                    ,                    ,                    ,12.65
12/1/2002,                    ,                    ,                    ,                    ,5.8438
12/2/2002,                    ,                    ,                    ,                    ,6.8625
12/3/2002,                    ,                    ,                    ,                    ,9.0792
12/4/2002,                    ,                    ,                    ,                    ,1.7313
12/5/2002,                    ,                    ,                    ,                    ,3.3333
12/6/2002,                    ,                    ,                    ,                    ,3.7146
12/7/2002,                    ,                    ,                    ,                    ,3.5354
12/8/2002,                    ,                    ,                    ,                    ,5.9021
12/9/2002,                    ,                    ,                    ,                    ,7.0146
12/10/2002,                    ,                    ,                    ,                    ,6.6771
12/11/2002,                    ,                    ,                    ,                    ,8.1
12/12/2002,                    ,                    ,                    ,                    ,8.9042
12/13/2002,                    ,                    ,                    ,                    ,14.1646
12/14/2002,                    ,                    ,                    ,                    ,10.1354
12/15/2002,                    ,                    ,                    ,                    ,7.075
12/16/2002,                    ,                    ,                    ,                    ,9.8104
12/17/2002,10.3652,29.5913,9.8783,2.3913,7.5851
12/18/2002,10.0458,29.3667,9.6729,2.4583,7.975
12/19/2002,11.1104,28.4229,9.7583,2.5833,14.3146
12/20/2002,13.0521,26.8854,9.2167,4.2708,15.7375
12/21/2002,11.6771,25.7167,9.7083,5.1458,9.2042
12/22/2002,11.1292,23.2854,10.0729,3.7708,11.3437
12/23/2002,11.6085,21.9426,10.1468,3.7234,10.434
12/24/2002,11.1396,23.6833,8.9417,4.7708,9.4104
12/25/2002,10.9333,22.9854,9.3062,4.6458,9.7417
12/26/2002,8.7792,21.4771,10.1375,5.8958,4.4563
12/27/2002,9.0958,23.3687,10.0292,2.5208,3.6583
12/28/2002,8.7562,23.2417,10.3479,2.7292,5.2646
12/29/2002,8.9958,23.1229,10.4771,7.5833,9.2542
12/30/2002,10.4426,23.5702,10.2085,3.7021,10.6596
12/31/2002,11.3574,22.8043,9.7702,3.1489,13.0553
1/1/2003,12.7063,20.85,9.3854,5.0417,15.5271
1/2/2003,12.8553,20.1681,9.3574,6.2979,12.1489
1/3/2003,12.9435,20.2152,9.2087,26.087,11.9783
1/4/2003,11.6813,20.4687,9.7146,4.8333,5.6792
1/5/2003,10.9583,20.5896,9.9729,5.0625,6.6333
1/6/2003,11,19.8083,9.8979,4.875,9.5417
1/7/2003,8.6021,19.6292,10.2479,3.75,3.0417
1/8/2003,8.3542,18.8875,10.3417,3.0208,10.0417
1/9/2003,9.6894,16.183,9.8255,3.5319,14.1426
1/10/2003,11.4043,13.5085,9.6021,4,13.1319
1/11/2003,9.9523,16.9523,9.3432,12.2727,4.8341
1/12/2003,8.4844,17.9978,9.7489,7.8222,1.7667
1/13/2003,8.2167,18.7024,9.3214,3.5952,3.7667
1/14/2003,7.8851,23.8787,9.8596,6.8085,4.9723
1/15/2003,7.6872,29.1319,10.2298,37.6596,3.6894
1/16/2003,7.9239,31.1326,9.7783,7.2609,4.7217
1/17/2003,8.4174,31.1174,9.6543,53.413,3.6804
1/18/2003,7.3167,31.8396,9.8854,5.4375,-1.6958
1/19/2003,6.4085,31.6489,10.1234,15.8085,1.7021
1/20/2003,6.6444,28.6067,10.38,10.7778,9.0978
1/21/2003,9.0042,28.7062,9.9146,40.9583,10.6875
1/22/2003,8.0875,31.2813,9.4458,116.6667,1.4604
1/23/2003,5.4319,31.9532,9.7809,362.5957,-3.083
1/24/2003,2.7167,31.7187,10.4021,156.625,-2.0937
1/25/2003,4.3021,31.434,10.1745,224.2553,-0.5064
1/26/2003,5.325,30.4354,9.9667,100.5833,5.0375
1/27/2003,4.8432,29.6591,10.4432,29.6818,0.8318
1/28/2003,5.3391,30.8826,10.1065,77.5435,1.3043
1/29/2003,7.1065,30.1022,10.0717,125.587,11.7239
1/30/2003,8.2023,29.5186,9.2791,187.2558,8.8
1/31/2003,8.3638,29.2255,9.5638,265.5107,5.9638
2/1/2003,8.9064,27.966,9.517,388.5319,7.3021
2/2/2003,9.0383,26.4213,9.6681,646.4681,7.5553
2/3/2003,10.1404,29.8426,9.6298,386.5532,13.2553
2/4/2003,11.5977,29.6818,9.2386,31.9091,14.7545
2/5/2003,11.2844,28.8778,9.6044,12.8889,9.0111
2/6/2003,9.2479,30.3229,9.65,32.7708,7.3396
2/7/2003,8.8063,29.0063,10.0021,184.375,5.4792
2/8/2003,8.9229,28.0875,10.3896,512.3542,4.8542
2/9/2003,9.283,27.1745,10.5404,186.12,7.6
2/10/2003,9.4771,24.6971,9.4086,                    ,8.1029
2/11/2003,8.9304,23.7804,8.4333,                    ,6.3891
2/12/2003,8.8875,20.6604,                    ,                    ,10.3667
2/13/2003,8.8354,22.2333,                    ,                    ,5.9229
2/14/2003,9.2438,22.5667,                    ,                    ,8.4625
2/15/2003,11.1229,24.4708,                    ,                    ,14.6271
2/16/2003,9.8188,27.5375,                    ,                    ,6.9063
2/17/2003,8.7437,27.625,                    ,                    ,2.3563
2/18/2003,8.7771,27.4125,                    ,                    ,4.9521
2/19/2003,9.7191,29.0894,12.0588,2.4706,7.1915
2/20/2003,10.4383,30.0277,10.6277,9.4468,9.9617
2/21/2003,10.6702,26.9021,10.5532,17.0851,10.934
2/22/2003,12.6426,25.6298,9.9383,35.4681,15.5064
2/23/2003,13.3932,22.0932,9.2909,56.7727,13.9614
2/24/2003,11.8233,18.9698,9.5372,82.907,11.7698
2/25/2003,12.0478,20.5043,9.9391,66.6087,10.2804
2/26/2003,10.5,29.1565,9.7609,42.8913,6.0609
2/27/2003,9.85,30.0458,9.5229,5.5,7.3958
2/28/2003,9.7283,29.5913,9.9348,4.7609,6.7065
3/1/2003,10.4063,27.7687,10.0146,8.125,9.9938
3/2/2003,11.8159,28.9727,9.3841,5.5909,15.8159
3/3/2003,12.2089,27.3689,9.7911,7.6,9.98
3/4/2003,11.525,27.1542,9.7271,5.125,10.3313
3/5/2003,12.8725,25.9275,9.28,7.6,15.99
3/6/2003,14.5822,21.4156,8.9667,4.4222,16.98
3/7/2003,11.7936,21.6936,9.4277,9.5106,5.7043
3/8/2003,11.0122,23.6341,10.1098,3.7317,6.3317
3/9/2003,12.7255,24.0787,10.6681,2.6809,14.3872
3/10/2003,13.7188,22.7104,10.5771,2.8125,11.7292
3/11/2003,12.9217,22.8804,9.6587,2.1522,12.3848
3/12/2003,14.0936,19.9596,10.1617,2.8723,11.1064
3/13/2003,14.7609,20.0587,9.5196,7.8478,17.4087
3/14/2003,13.7239,21.6457,8.8891,4.2391,11.2239
3/15/2003,12.0085,25.6085,8.9915,50.8085,10.6043
3/16/2003,13.45,24.8432,10.1136,5.1364,15.1136
3/17/2003,14.3674,24.4674,10.7163,10.4651,15.0047
3/18/2003,15.1791,27.3651,10.407,3.8605,16.4523
3/19/2003,14.6125,27.8958,8.8646,3.9167,14.6083
3/20/2003,14.6787,23.0979,8.3936,6.1489,16.5957
3/21/2003,16.0537,21.539,8.4976,6.561,19.7122
3/22/2003,16.7162,21.4054,7.8811,4.6486,19.3108
3/23/2003,16.2639,21.9556,7.3028,3.1389,15.4361
3/24/2003,16.5216,23.573,7.3514,2.2432,16.2297
3/25/2003,16.9622,23.5027,6.3757,2,14.5946
3/26/2003,17.7515,23.3788,6.1545,2.1818,18.0848
3/27/2003,16.6526,25.1,6.9868,2.4211,15.2079
3/28/2003,16.5184,27.8,7.2526,2.2895,16.9289
3/29/2003,18.0211,26.7158,6.7632,2.8158,19.1263
3/30/2003,17.4103,25.9179,6.5846,4.3333,12.2436
3/31/2003,14.5489,28.4022,8.4867,3.8222,6.6111
4/1/2003,15.15,26.49,8.6675,4.275,13.065
4/2/2003,16.3848,19,8.6174,7.4565,18.4152
4/3/2003,18.0791,16.8651,8.493,7.4884,19.2953
4/4/2003,17.9528,18.5639,8.0361,9.4167,20.0444
4/5/2003,18.637,19.3478,7.7391,7.3478,21.0761
4/6/2003,17.2978,24.5022,7.4956,5.8222,15.4844
4/7/2003,16.4152,27.1065,7.763,6.1304,15.7261
4/8/2003,15.325,27.2295,7.6159,3.9318,10.6159
4/9/2003,14.3787,27.5702,8.2213,3.9362,10.3277
4/10/2003,14.6192,27.8745,8.8426,5.1702,11.9043
4/11/2003,14.2,26.9875,8.3542,4.4375,8.7875
4/12/2003,14.7447,26.4617,8.6447,4.1064,15.0787
4/13/2003,16.5617,26.1681,8.4021,4.5957,16.5851
4/14/2003,18.2311,26.5933,8.24,6.1556,17.3311
4/15/2003,19.3,26.6522,7.9391,5.413,18.2326
4/16/2003,19.7372,24.6093,7.8953,6.2558,18.3744
4/17/2003,20.0045,25.0455,7.7955,6.4545,18.4955
4/18/2003,19.6915,24.6468,7.9191,6.0851,16.9106
4/19/2003,20.1043,24.4447,7.6043,6.8298,17.2085
4/20/2003,18.8938,22.3813,7.9458,35.4375,15.3979
4/21/2003,19.4333,22.0646,7.7083,5.4167,17.5542
4/22/2003,20.5857,23.7286,7.3595,4.9762,22.1149
4/23/2003,19.1848,27.7804,7.5565,4.6087,15.3854
4/24/2003,19.1104,27.1479,7.525,5.3542,16.0854
4/25/2003,19.0875,26.4292,6.7312,6.2083,18.3729
4/26/2003,19.5455,23.2682,6.7386,7.6364,19.6292
4/27/2003,19.8409,25.5091,6.8795,21.3182,17.8708
4/28/2003,20.3872,26.7894,7.134,6.1915,18.6532
4/29/2003,21.8463,26.0122,7.1317,6.8293,20.5723
4/30/2003,22.3881,25.5548,6.8667,8.7857,22.0935
5/1/2003,21.9905,25.7762,6.7548,5.619,20.9478
5/2/2003,22.225,26.7562,7.0688,5.8958,22.2979
5/3/2003,22.0071,27.0381,6.9524,6.4762,19.8087
5/4/2003,20.1826,27.9891,7.1478,5.6957,16.4604
5/5/2003,19.5708,28.9854,7.4458,5.5208,17.875
5/6/2003,22.1205,26.3179,7.1308,9.7692,23.9178
5/7/2003,23.7064,24.0915,6.6404,10.5745,24.0915
5/8/2003,25.4087,22.587,6.5783,11.6304,25.9729
5/9/2003,25.1702,23.1255,6.1936,12.8511,26.3894
5/10/2003,25.0837,23.9953,5.8791,11.6512,26.6
5/11/2003,24.4929,24.3833,6.1595,14.9524,26.0896
5/12/2003,23.1229,25.2854,6.6021,96.0417,24.0229
5/13/2003,21.4047,28.214,6.907,58.093,20.6745
5/14/2003,21.4488,29.4395,6.8628,9.2326,19.9085
5/15/2003,20.6395,28.1302,6.0349,8.7907,19.1733
5/16/2003,22.0727,29.2114,6.5159,8.9773,21.1205
5/17/2003,22.04,30.1956,6.7178,8.2222,19.9978
5/18/2003,20.8909,30.3523,7.1341,8.4773,18.3771
5/19/2003,20.2298,29.8766,7.3511,6.4681,16.4574
5/20/2003,21.0938,32.0292,7.5583,6.1875,19.2667
5/21/2003,23.1958,32.9562,6.7417,7.1458,22.2042
5/22/2003,23.3188,32.825,5.9021,7.4167,21.4479
5/23/2003,22.6104,28,6.2125,11.5,19.9458
5/24/2003,22.5271,27.9021,5.9479,9.8542,19.5667
5/25/2003,23.6396,26.6979,6.1875,10.4792,22.0813
5/26/2003,25.0437,22.4187,6.0188,10.25,24.8375
5/27/2003,24.5271,22.0458,5.2833,8.9792,22.4375
5/28/2003,24.0896,21.7812,5.9813,9.5833,20.9396
5/29/2003,23.8583,20.2792,6.2708,11.25,22.175
5/30/2003,23.6489,19.283,6.5106,9.6596,20.9574
5/31/2003,23.5617,18.4277,6.3043,11.7021,23.0362
6/1/2003,23.0733,16.5667,6.1356,13.2222,20.9244
6/2/2003,23.283,19.6468,6.5362,10.0638,20.2808
